,Theta1,Theta2,Theta3,Power,Ancho_espectral
486,144.0,36.0,0,0.028541,83.65811384876793
487,148.0,36.0,0,0.02818275,78.19609175870869
488,152.0,36.0,0,0.027995,76.32897196261683
489,156.0,36.0,0,0.02795625,75.91096006796943
490,160.0,36.0,0,0.02787175,75.04706881903144
491,164.0,36.0,0,0.027885,74.93559898045896
492,168.0,36.0,0,0.02798775,74.85199660152944
493,172.0,36.0,0,0.028082,73.79303313508922
494,176.0,36.0,0,0.0280474,75.10280373831779
495,180.0,36.0,0,0.027815667,75.91096006796943
496,184.0,36.0,0,0.02784675,76.32897196261683
497,188.0,36.0,0,0.02804975,80.0074766355142
498,192.0,36.0,0,0.02813975,79.84027187765514
499,196.0,36.0,0,0.0281595,78.30756159728139
500,0.0,40.0,0,0.02830875,77.58300764655905
501,4.0,40.0,0,0.02832025,77.69447748513153
502,8.0,40.0,0,0.02829325,76.69124893797789
503,12.0,40.0,0,0.0282445,74.04384027187757
504,16.0,40.0,0,0.0281246,70.53254035683949
505,20.0,40.0,0,0.02798075,69.19490229396774
506,24.0,40.0,0,0.027981,67.74579439252352
507,28.0,40.0,0,0.02804375,65.62786745964331
508,32.0,40.0,0,0.0281065,65.26559048428203
509,36.0,40.0,0,0.02839525,63.73288020390828
510,40.0,40.0,0,0.02811275,63.67714528462193
511,44.0,40.0,0,0.02814625,65.32132540356838
512,48.0,40.0,0,0.028186,62.53457943925241
513,52.0,40.0,0,0.028309,60.611724723874204
514,56.0,40.0,0,0.0284675,60.918266779949136
515,60.0,40.0,0,0.02863325,60.94613423959231
516,64.0,40.0,0,0.0287664,60.862531860662784
517,68.0,40.0,0,0.02889125,60.723194562446906
518,72.0,40.0,0,0.028977333,60.63959218351738
519,76.0,40.0,0,0.0290365,60.36091758708585
520,80.0,40.0,0,0.0290645,60.277315208156324
521,84.0,40.0,0,0.029063,59.274086661002684
522,88.0,40.0,0,0.029088,58.63313508920987
523,92.0,40.0,0,0.02912175,57.04468988954977
524,96.0,40.0,0,0.02913875,58.9118096856414
525,100.0,40.0,0,0.02914875,57.54630416312648
526,104.0,40.0,0,0.02915025,59.63636363636374
527,108.0,40.0,0,0.02915925,60.333050127442675
528,112.0,40.0,0,0.0291615,59.357689039931984
529,116.0,40.0,0,0.0291584,66.65896346644013
530,120.0,40.0,0,0.029143333,74.01597281223462
531,124.0,40.0,0,0.0291385,76.60764655904859
532,128.0,40.0,0,0.0291325,76.35683942226001
533,132.0,40.0,0,0.02910325,75.96669498725578
534,136.0,40.0,0,0.0290735,74.51758708581133
535,140.0,40.0,0,0.0290355,75.5208156329652
536,144.0,40.0,0,0.02897,79.00424808836033
537,148.0,40.0,0,0.028914,75.66015293118107
538,152.0,40.0,0,0.028875,73.90450297366192
539,156.0,40.0,0,0.028696,74.46185216652498
540,160.0,40.0,0,0.0283008,74.85199660152944
541,164.0,40.0,0,0.027983333,74.82412914188603
542,168.0,40.0,0,0.027885,74.79626168224308
543,172.0,40.0,0,0.0279465,75.07493627867461
544,176.0,40.0,0,0.02808075,75.18640611724732
545,180.0,40.0,0,0.028147,74.40611724723885
546,184.0,40.0,0,0.028068,74.85199660152944
547,188.0,40.0,0,0.0280185,78.75344095157175
548,192.0,40.0,0,0.02809125,78.47476635514022
549,196.0,40.0,0,0.02815075,76.38470688190318
550,0.0,44.0,0,0.028233,77.44367034834318
551,4.0,44.0,0,0.02826575,74.4339847068818
552,8.0,44.0,0,0.0282895,69.08343245539504
553,12.0,44.0,0,0.028304,68.05233644859823
554,16.0,44.0,0,0.02828475,65.34919286321156
555,20.0,44.0,0,0.0281625,62.86898895497029
556,24.0,44.0,0,0.02803025,63.3984706881904
557,28.0,44.0,0,0.0280525,65.04265080713662
558,32.0,44.0,0,0.0281255,63.34273576890405
559,36.0,44.0,0,0.02816725,59.469158878504686
560,40.0,44.0,0,0.0284122,58.32659303313517
561,44.0,44.0,0,0.028239333,57.0168224299066
562,48.0,44.0,0,0.028365,58.96754460492775
563,52.0,44.0,0,0.0285765,58.77247238742575
564,56.0,44.0,0,0.02878175,58.465930331351046
565,60.0,44.0,0,0.028966,58.6331350892101
566,64.0,44.0,0,0.0291265,58.85607476635505
567,68.0,44.0,0,0.02917175,59.24621920135928
568,72.0,44.0,0,0.02913775,59.91503823279527
569,76.0,44.0,0,0.02909375,59.71996601529327
570,80.0,44.0,0,0.029139,59.998640611724795
571,84.0,44.0,0,0.02924525,60.05437553101115
572,88.0,44.0,0,0.029296333,60.44451996601515
573,92.0,44.0,0,0.029299,60.50025488530173
574,96.0,44.0,0,0.029291,59.58062871707739
575,100.0,44.0,0,0.02929375,57.40696686491083
576,104.0,44.0,0,0.029286,56.626677994902366
577,108.0,44.0,0,0.02929125,57.65777400169918
578,112.0,44.0,0,0.0292765,59.274086661002684
579,116.0,44.0,0,0.0292515,59.55276125743421
580,120.0,44.0,0,0.0292336,68.33101104502975
581,124.0,44.0,0,0.029223,66.85403568394213
582,128.0,44.0,0,0.029206333,66.74256584536943
583,132.0,44.0,0,0.029197,66.8819031435853
584,136.0,44.0,0,0.02919,70.39320305862361
585,140.0,44.0,0,0.0291685,73.45862361937134
586,144.0,44.0,0,0.02913775,75.49294817332202
587,148.0,44.0,0,0.029111,74.2389124893798
588,152.0,44.0,0,0.029106,74.2389124893798
589,156.0,44.0,0,0.0290615,74.40611724723885
590,160.0,44.0,0,0.0289574,74.07170773152075
591,164.0,44.0,0,0.028669333,73.84876805437557
592,168.0,44.0,0,0.028471,73.65369583687334
593,172.0,44.0,0,0.0283925,72.56686491079017
594,176.0,44.0,0,0.028415,72.78980458793535
595,180.0,44.0,0,0.0284275,75.96669498725578
596,184.0,44.0,0,0.02833825,77.38793542905682
597,188.0,44.0,0,0.0282085,75.24214103653367
598,192.0,44.0,0,0.0281645,73.90450297366192
599,196.0,44.0,0,0.0281635,73.79303313508922
600,0.0,48.0,0,0.028263,76.1338997451146
601,4.0,48.0,0,0.0282965,71.31282922684795
602,8.0,48.0,0,0.02833,68.1638062871707
603,12.0,48.0,0,0.0283285,62.03296516567548
604,16.0,48.0,0,0.02823625,59.274086661002684
605,20.0,48.0,0,0.02811425,61.41988105352607
606,24.0,48.0,0,0.02809025,61.44774851316902
607,28.0,48.0,0,0.028155,58.99541206457093
608,32.0,48.0,0,0.02819075,56.84961767204754
609,36.0,48.0,0,0.028193,59.747833474936215
610,40.0,48.0,0,0.028186333,60.1101104502975
611,44.0,48.0,0,0.02851,61.977230246389354
612,48.0,48.0,0,0.02836675,62.841121495327116
613,52.0,48.0,0,0.02852675,64.76397621070532
614,56.0,48.0,0,0.028704,65.32132540356815
615,60.0,48.0,0,0.0289785,66.79830076465578
616,64.0,48.0,0,0.02919675,66.5753610875106
617,68.0,48.0,0,0.02925125,64.5689039932031
618,72.0,48.0,0,0.02924125,62.61818181818171
619,76.0,48.0,0,0.0292094,60.77892948173326
620,80.0,48.0,0,0.029211333,62.75751911639759
621,84.0,48.0,0,0.02925025,62.255904842820655
622,88.0,48.0,0,0.0292725,59.803568394222566
623,92.0,48.0,0,0.029254,60.63959218351738
624,96.0,48.0,0,0.029261,60.611724723874204
625,100.0,48.0,0,0.02924725,59.91503823279527
626,104.0,48.0,0,0.02920125,59.023279524214104
627,108.0,48.0,0,0.02917325,58.828207306711874
628,112.0,48.0,0,0.0291765,59.10688190314363
629,116.0,48.0,0,0.0292202,59.32982158028881
630,120.0,48.0,0,0.029247,59.49702633814786
631,124.0,48.0,0,0.02925425,59.44129141886151
632,128.0,48.0,0,0.02921925,64.42956669498722
633,132.0,48.0,0,0.0291805,66.32455395072202
634,136.0,48.0,0,0.02921325,63.76074766355168
635,140.0,48.0,0,0.0292475,66.24095157179272
636,144.0,48.0,0,0.02927025,69.94732370433303
637,148.0,48.0,0,0.02924125,69.52931180968562
638,152.0,48.0,0,0.02921825,72.92914188615123
639,156.0,48.0,0,0.02920475,74.74052676295673
640,160.0,48.0,0,0.0291714,74.0438402718778
641,164.0,48.0,0,0.029149,73.09634664401028
642,168.0,48.0,0,0.0291065,72.81767204757853
643,172.0,48.0,0,0.02901425,71.73084112149536
644,176.0,48.0,0,0.028851,71.50790144435018
645,180.0,48.0,0,0.028633,72.78980458793535
646,184.0,48.0,0,0.02848075,74.60118946474086
647,188.0,48.0,0,0.028512,74.6569243840272
648,192.0,48.0,0,0.02849125,73.65369583687334
649,196.0,48.0,0,0.0284335,73.34715378079864
650,0.0,52.0,0,0.028208,64.93118096856415
651,4.0,52.0,0,0.028253,62.95259133389982
652,8.0,52.0,0,0.0283015,60.83466440101938
653,12.0,52.0,0,0.028346,59.97077315208162
654,16.0,52.0,0,0.02838,60.4166525063722
655,20.0,52.0,0,0.0283475,59.55276125743421
656,24.0,52.0,0,0.0282365,57.90858113848776
657,28.0,52.0,0,0.028153,59.469158878504686
658,32.0,52.0,0,0.02816925,62.255904842820655
659,36.0,52.0,0,0.02821075,61.22480883602384
660,40.0,52.0,0,0.0282236,62.67391673746829
661,44.0,52.0,0,0.0282025,69.8637213254035
662,48.0,52.0,0,0.028702333,76.60764655904859
663,52.0,52.0,0,0.02875075,78.25182667799481
664,56.0,52.0,0,0.02899175,78.33542905692434
665,60.0,52.0,0,0.029104,78.25182667799481
666,64.0,52.0,0,0.0292105,77.97315208156328
667,68.0,52.0,0,0.02924225,76.71911639762106
668,72.0,52.0,0,0.02926675,73.20781648258276
669,76.0,52.0,0,0.0292305,66.35242141036542
670,80.0,52.0,0,0.02922375,63.900084961767334
671,84.0,52.0,0,0.0292738,64.62463891248944
672,88.0,52.0,0,0.029256667,64.42956669498722
673,92.0,52.0,0,0.0292185,61.837892948173476
674,96.0,52.0,0,0.029046,62.75751911639759
675,100.0,52.0,0,0.028746,62.75751911639759
676,104.0,52.0,0,0.02859675,60.4166525063722
677,108.0,52.0,0,0.0285715,60.75106202209008
678,112.0,52.0,0,0.028584,60.22158028886997
679,116.0,52.0,0,0.0285995,60.24944774851315
680,120.0,52.0,0,0.02862575,60.55598980458785
681,124.0,52.0,0,0.0287014,61.00186915887866
682,128.0,52.0,0,0.028887667,59.24621920135951
683,132.0,52.0,0,0.0290705,59.10688190314363
684,136.0,52.0,0,0.02917025,62.86898895497029
685,140.0,52.0,0,0.0292045,61.280543755309964
686,144.0,52.0,0,0.02924725,65.26559048428203
687,148.0,52.0,0,0.02921775,66.6868309260833
688,152.0,52.0,0,0.02918625,66.43602378929472
689,156.0,52.0,0,0.02922725,67.71792693288035
690,160.0,52.0,0,0.02926175,70.22599830076456
691,164.0,52.0,0,0.0292716,71.3685641461343
692,168.0,52.0,0,0.029243,70.95055225148667
693,172.0,52.0,0,0.02919925,69.7522514868308
694,176.0,52.0,0,0.0291425,69.44570943075632
695,180.0,52.0,0,0.029118,70.28173322005091
696,184.0,52.0,0,0.02904225,72.48326253186087
697,188.0,52.0,0,0.0288955,73.31928632115546
698,192.0,52.0,0,0.0286955,72.20458793542912
699,196.0,52.0,0,0.02859525,72.98487680543758
700,0.0,56.0,0,0.0285192,60.862531860662784
701,4.0,56.0,0,0.02841275,60.80679694137643
702,8.0,56.0,0,0.028359667,60.63959218351738
703,12.0,56.0,0,0.02835775,60.47238742565855
704,16.0,56.0,0,0.0283955,60.24944774851315
705,20.0,56.0,0,0.02842375,58.32659303313517
706,24.0,56.0,0,0.0284035,58.9118096856414
707,28.0,56.0,0,0.02831975,60.52812234494468
708,32.0,56.0,0,0.02823875,60.5002548853015
709,36.0,56.0,0,0.028226,69.7522514868308
710,40.0,56.0,0,0.02824075,78.11248937977916
711,44.0,56.0,0,0.0282292,79.61733220050974
712,48.0,56.0,0,0.0282125,79.50586236193703
713,52.0,56.0,0,0.028759333,78.02888700084964
714,56.0,56.0,0,0.0290195,76.69124893797789
715,60.0,56.0,0,0.02914175,76.13389974511483
716,64.0,56.0,0,0.0291665,75.60441801189472
717,68.0,56.0,0,0.029204,75.04706881903144
718,72.0,56.0,0,0.029231,75.46508071367884
719,76.0,56.0,0,0.02924025,76.27323704333048
720,80.0,56.0,0,0.02920825,76.55191163976224
721,84.0,56.0,0,0.02922525,74.87986406117238
722,88.0,56.0,0,0.0292398,68.88836023789281
723,92.0,56.0,0,0.029071333,61.726423109600546
724,96.0,56.0,0,0.02877975,62.59031435853876
725,100.0,56.0,0,0.02857975,64.42956669498744
726,104.0,56.0,0,0.02853875,62.785386576040764
727,108.0,56.0,0,0.02856375,61.782158028887125
728,112.0,56.0,0,0.0286055,62.92472387425664
729,116.0,56.0,0,0.0286465,62.28377230246383
730,120.0,56.0,0,0.02867975,62.06083262531865
731,124.0,56.0,0,0.028702,58.93967714528458
732,128.0,56.0,0,0.0287264,59.21835174171633
733,132.0,56.0,0,0.02873,60.388785046729026
734,136.0,56.0,0,0.028716,60.277315208156324
735,140.0,56.0,0,0.02870875,58.6052676295667
736,144.0,56.0,0,0.0288005,61.8936278674596
737,148.0,56.0,0,0.0290255,62.95259133389982
738,152.0,56.0,0,0.029204,65.23772302463908
739,156.0,56.0,0,0.029237,63.900084961767334
740,160.0,56.0,0,0.02923925,63.5935429056924
741,164.0,56.0,0,0.02923475,68.88836023789304
742,168.0,56.0,0,0.0292005,69.66864910790127
743,172.0,56.0,0,0.0291714,68.63755310110469
744,176.0,56.0,0,0.029172,67.38351741716247
745,180.0,56.0,0,0.029255,67.52285471537812
746,184.0,56.0,0,0.02924875,69.61291418861515
747,188.0,56.0,0,0.02916425,71.3685641461343
748,192.0,56.0,0,0.029117,71.5636363636363
749,196.0,56.0,0,0.029011,71.95378079864054
750,0.0,60.0,0,0.02863825,60.862531860662784
751,4.0,60.0,0,0.0286182,60.47238742565855
752,8.0,60.0,0,0.02865725,60.77892948173326
753,12.0,60.0,0,0.028567333,60.36091758708585
754,16.0,60.0,0,0.02847175,58.828207306711874
755,20.0,60.0,0,0.02845375,60.723194562446906
756,24.0,60.0,0,0.02846675,60.97400169923526
757,28.0,60.0,0,0.02847375,61.865760407816424
758,32.0,60.0,0,0.028433,73.76516567544604
759,36.0,60.0,0,0.02835325,78.11248937977916
760,40.0,60.0,0,0.0283075,79.89600679694149
761,44.0,60.0,0,0.0282865,79.72880203908244
762,48.0,60.0,0,0.0282714,78.64197111299927
763,52.0,60.0,0,0.028249,78.39116397621069
764,56.0,60.0,0,0.02868875,78.22395921835164
765,60.0,60.0,0,0.02915125,77.97315208156328
766,64.0,60.0,0,0.02917,76.85845369583672
767,68.0,60.0,0,0.02918775,76.21750212404413
768,72.0,60.0,0,0.02919975,74.76839422259968
769,76.0,60.0,0,0.02921725,74.37824978759545
770,80.0,60.0,0,0.0292095,74.26677994902298
771,84.0,60.0,0,0.02919675,74.68479184367038
772,88.0,60.0,0,0.0292085,75.29787595582002
773,92.0,60.0,0,0.0290835,75.4093457943925
774,96.0,60.0,0,0.0286914,71.11775700934572
775,100.0,60.0,0,0.028569667,61.6985556499576
776,104.0,60.0,0,0.028526,61.83789294817325
777,108.0,60.0,0,0.02852175,60.83466440101961
778,112.0,60.0,0,0.028534,60.5002548853015
779,116.0,60.0,0,0.0285455,64.15089209855569
780,120.0,60.0,0,0.02855925,64.8754460492778
781,124.0,60.0,0,0.028592,64.54103653355969
782,128.0,60.0,0,0.02862375,62.86898895497029
783,132.0,60.0,0,0.0286906,58.57740016992352
784,136.0,60.0,0,0.0287395,59.32982158028881
785,140.0,60.0,0,0.028779,59.608496176720564
786,144.0,60.0,0,0.02879825,59.274086661002684
787,148.0,60.0,0,0.0287905,62.61818181818194
788,152.0,60.0,0,0.0287655,66.01801189464732
789,156.0,60.0,0,0.028792,61.72642310960077
790,160.0,60.0,0,0.028956,62.39524214103653
791,164.0,60.0,0,0.02916375,63.287000849617925
792,168.0,60.0,0,0.0292285,68.69328802039081
793,172.0,60.0,0,0.02923875,66.63109600679718
794,176.0,60.0,0,0.0292115,66.71469838572648
795,180.0,60.0,0,0.02919,66.68683092608353
796,184.0,60.0,0,0.02914975,67.32778249787589
797,188.0,60.0,0,0.029173667,69.38997451146975
798,192.0,60.0,0,0.02922475,71.11775700934572
799,196.0,60.0,0,0.02923275,71.81444350042489
800,0.0,64.0,0,0.028958,69.2506372132541
801,4.0,64.0,0,0.028757,61.11333899745114
802,8.0,64.0,0,0.02868375,61.02973661852161
803,12.0,64.0,0,0.028738,61.001869158878435
804,16.0,64.0,0,0.0287416,60.75106202209008
805,20.0,64.0,0,0.0286345,58.63313508920987
806,24.0,64.0,0,0.028547333,69.6686491079015
807,28.0,64.0,0,0.02857075,66.603228547154
808,32.0,64.0,0,0.0285515,61.22480883602361
809,36.0,64.0,0,0.02850125,75.57655055225132
810,40.0,64.0,0,0.0284335,77.69447748513176
811,44.0,64.0,0,0.02838575,80.03534409515714
812,48.0,64.0,0,0.02834275,80.14681393372985
813,52.0,64.0,0,0.0283095,80.06321155480032
814,56.0,64.0,0,0.0283045,80.0910790144435
815,60.0,64.0,0,0.0286874,80.06321155480032
816,64.0,64.0,0,0.028817,79.95174171622762
817,68.0,64.0,0,0.028864,80.00747663551397
818,72.0,64.0,0,0.0290955,79.25505522514868
819,76.0,64.0,0,0.029169,77.72234494477493
820,80.0,64.0,0,0.029184,76.07816482582825
821,84.0,64.0,0,0.0292,74.48971962616815
822,88.0,64.0,0,0.02911725,73.31928632115546
823,92.0,64.0,0,0.028936,73.43075615972816
824,96.0,64.0,0,0.0290755,74.32251486830933
825,100.0,64.0,0,0.0290398,74.60118946474086
826,104.0,64.0,0,0.028686,74.5454545454545
827,108.0,64.0,0,0.02859225,72.78980458793558
828,112.0,64.0,0,0.02850375,71.1734919286323
829,116.0,64.0,0,0.0284765,68.80475785896328
830,120.0,64.0,0,0.02846875,64.01155480034004
831,124.0,64.0,0,0.028472,61.67068819031442
832,128.0,64.0,0,0.02848775,60.36091758708585
833,132.0,64.0,0,0.02850925,61.55921835174149
834,136.0,64.0,0,0.028536,63.67714528462193
835,140.0,64.0,0,0.0285824,62.841121495327116
836,144.0,64.0,0,0.028640667,58.7167374681394
837,148.0,64.0,0,0.02870025,60.137977909940446
838,152.0,64.0,0,0.0287685,58.549532710280346
839,156.0,64.0,0,0.02881675,62.75751911639759
840,160.0,64.0,0,0.02883525,65.90654205607484
841,164.0,64.0,0,0.02882925,61.16907391673749
842,168.0,64.0,0,0.02880875,61.16907391673749
843,172.0,64.0,0,0.02880475,63.78861512319463
844,176.0,64.0,0,0.028834,67.27204757858954
845,180.0,64.0,0,0.028902,65.04265080713662
846,184.0,64.0,0,0.029003333,65.54426508071356
847,188.0,64.0,0,0.02913675,67.18844519966024
848,192.0,64.0,0,0.02924,68.88836023789281
849,196.0,64.0,0,0.02922425,69.52931180968562
850,0.0,68.0,0,0.02918475,67.77366185216647
851,4.0,68.0,0,0.029178,65.37706032285473
852,8.0,68.0,0,0.0291555,60.91826677994891
853,12.0,68.0,0,0.0290148,62.06083262531865
854,16.0,68.0,0,0.028778,60.918266779949136
855,20.0,68.0,0,0.02870675,59.60849617672034
856,24.0,68.0,0,0.0288125,72.2324553950723
857,28.0,68.0,0,0.02880525,69.13916737468162
858,32.0,68.0,0,0.02872225,61.921495327103
859,36.0,68.0,0,0.02865125,75.07493627867461
860,40.0,68.0,0,0.02867575,76.55191163976201
861,44.0,68.0,0,0.028617,79.36652506372138
862,48.0,68.0,0,0.0285475,80.75989804587925
863,52.0,68.0,0,0.02848475,81.31724723874277
864,56.0,68.0,0,0.0284274,81.26151231945641
865,60.0,68.0,0,0.028413,80.87136788445196
866,64.0,68.0,0,0.02872575,80.56482582837725
867,68.0,68.0,0,0.02901875,80.5090909090909
868,72.0,68.0,0,0.028885,80.03534409515714
869,76.0,68.0,0,0.02903,79.56159728122338
870,80.0,68.0,0,0.02917175,78.14035683942211
871,84.0,68.0,0,0.02919,76.41257434154636
872,88.0,68.0,0,0.02922575,74.68479184367038
873,92.0,68.0,0,0.0291165,73.26355140186911
874,96.0,68.0,0,0.028809,72.92914188615123
875,100.0,68.0,0,0.028953333,72.98487680543758
876,104.0,68.0,0,0.0290685,72.90127442650828
877,108.0,68.0,0,0.0287505,72.62259983007652
878,112.0,68.0,0,0.02866125,71.00628717077325
879,116.0,68.0,0,0.02853475,70.75548003398467
880,120.0,68.0,0,0.02845475,70.50467289719631
881,124.0,68.0,0,0.028434,70.42107051826679
882,128.0,68.0,0,0.02843825,70.19813084112161
883,132.0,68.0,0,0.028446,68.10807136788435
884,136.0,68.0,0,0.028474,62.172302463891356
885,140.0,68.0,0,0.028495,60.63959218351738
886,144.0,68.0,0,0.0285135,64.03942225998321
887,148.0,68.0,0,0.0285635,63.2870008496177
888,152.0,68.0,0,0.028624,58.800339847068926
889,156.0,68.0,0,0.0286925,59.69209855565009
890,160.0,68.0,0,0.02876675,60.36091758708585
891,164.0,68.0,0,0.028826,65.37706032285473
892,168.0,68.0,0,0.02886925,61.11333899745114
893,172.0,68.0,0,0.02888625,59.91503823279527
894,176.0,68.0,0,0.0289048,65.46066270178426
895,180.0,68.0,0,0.028929333,66.82616822429918
896,184.0,68.0,0,0.02895675,64.59677145284604
897,188.0,68.0,0,0.0289745,66.01801189464732
898,192.0,68.0,0,0.028988,68.2752761257434
899,196.0,68.0,0,0.02899925,68.97196261682257
900,0.0,72.0,0,0.0292205,80.00747663551397
901,4.0,72.0,0,0.0292212,78.83704333050127
902,8.0,72.0,0,0.029198,74.99133389974509
903,12.0,72.0,0,0.02917875,61.25267629566679
904,16.0,72.0,0,0.02916275,60.63959218351738
905,20.0,72.0,0,0.02912675,61.22480883602361
906,24.0,72.0,0,0.02891975,60.80679694137643
907,28.0,72.0,0,0.02873475,60.77892948173326
908,32.0,72.0,0,0.02883825,73.93237043330487
909,36.0,72.0,0,0.028863,68.4703483432454
910,40.0,72.0,0,0.02875925,61.94936278674595
911,44.0,72.0,0,0.0287346,74.96346644010214
912,48.0,72.0,0,0.028733,75.43721325403567
913,52.0,72.0,0,0.02869525,78.78130841121492
914,56.0,72.0,0,0.02864375,80.48122344944773
915,60.0,72.0,0,0.02859125,81.12217502124031
916,64.0,72.0,0,0.0285705,81.15004248088371
917,68.0,72.0,0,0.02874875,80.89923534409513
918,72.0,72.0,0,0.028347,80.28615123194572
919,76.0,72.0,0,0.0282035,79.86813933729832
920,80.0,72.0,0,0.028328,79.58946474086656
921,84.0,72.0,0,0.0286725,78.5026338147834
922,88.0,72.0,0,0.0290868,76.88632115547989
923,92.0,72.0,0,0.029153333,76.07816482582848
924,96.0,72.0,0,0.0291775,74.48971962616815
925,100.0,72.0,0,0.02920875,73.29141886151228
926,104.0,72.0,0,0.0291055,72.8455395072217
927,108.0,72.0,0,0.02876625,72.70620220900605
928,112.0,72.0,0,0.028933,71.11775700934572
929,116.0,72.0,0,0.029055,70.61614273576902
930,120.0,72.0,0,0.0287525,69.11129991503822
931,124.0,72.0,0,0.0286785,68.77689039932034
932,128.0,72.0,0,0.0285354,68.52608326253176
933,132.0,72.0,0,0.0284755,68.1638062871707
934,136.0,72.0,0,0.028437,68.05233644859823
935,140.0,72.0,0,0.028435,68.02446898895505
936,144.0,72.0,0,0.0284525,67.52285471537812
937,148.0,72.0,0,0.02847325,61.97723024638913
938,152.0,72.0,0,0.02849925,63.25913338997452
939,156.0,72.0,0,0.02853875,62.980458793542994
940,160.0,72.0,0,0.02859175,58.688870008496224
941,164.0,72.0,0,0.02864575,60.13797790994067
942,168.0,72.0,0,0.0287095,58.52166525063717
943,172.0,72.0,0,0.0287755,64.6803738317758
944,176.0,72.0,0,0.0288295,61.44774851316902
945,180.0,72.0,0,0.02886525,61.41988105352607
946,184.0,72.0,0,0.0288985,65.79507221750214
947,188.0,72.0,0,0.02893675,65.79507221750214
948,192.0,72.0,0,0.0289625,64.81971112999167
949,196.0,72.0,0,0.02898725,66.43602378929472
950,0.0,76.0,0,0.02906125,81.40084961767207
951,4.0,76.0,0,0.029072,79.08785046728963
952,8.0,76.0,0,0.02907125,72.39966015293112
953,12.0,76.0,0,0.02911,63.119796091758644
954,16.0,76.0,0,0.02919975,59.887170773151865
955,20.0,76.0,0,0.029176,61.22480883602384
956,24.0,76.0,0,0.029175,60.66745964316078
957,28.0,76.0,0,0.0291945,59.19048428207316
958,32.0,76.0,0,0.029144,74.87986406117238
959,36.0,76.0,0,0.0289845,70.58827527612584
960,40.0,76.0,0,0.02877925,61.19694137638089
961,44.0,76.0,0,0.0288195,72.39966015293112
962,48.0,76.0,0,0.028827,75.07493627867461
963,52.0,76.0,0,0.02877825,76.30110450297366
964,56.0,76.0,0,0.02877925,79.05998300764668
965,60.0,76.0,0,0.02874875,80.25828377230255
966,64.0,76.0,0,0.02867975,80.56482582837725
967,68.0,76.0,0,0.028637,80.39762107051843
